Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
394,anchors,0,0,0,0,0,0,1,0,0,0,0,1,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,1,5,2,4,4,1,0,0,0,1,1,2,wom 1,1,0,1,0,0,0,0,3
394,anchors,0,0,0,0,0,0,1,0,0,0,0,1,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,1,5,2,4,4,1,0,0,0,1,1,2,wom 2,1,0,1,0,1,1,0,1
394,anchors,0,0,0,0,0,0,1,0,0,0,0,1,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,1,5,4,4,4,1,0,0,0,1,1,3,wom 3,1,3,0,0,1,1,0,0
394,anchors,0,0,0,0,0,0,1,0,0,0,0,1,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,1,5,2,4,4,1,0,0,0,1,1,2,man 1,1,0,1,0,1,1,0,4
394,anchors,0,0,0,0,0,0,1,0,0,0,0,1,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,1,5,4,4,4,1,0,0,0,1,1,2,man 2,1,3,0,0,0,0,0,2
394,anchors,0,0,0,0,0,0,1,0,0,0,0,1,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,1,5,2,4,4,1,0,0,0,1,1,3,man 3,0,1,1,0,1,1,0,5
395,anchors,0,0,0,0,0,0,1,0,0,0,0,1,66,0,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,5,5,6,16,2,13,10,0,0,0,0,0,0,0,side by side,2,0,0,1,1,0,1,6
395,anchors,0,0,0,0,0,0,1,0,0,0,0,1,66,0,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,5,5,6,16,5,7,4,0,0,0,0,0,0,0,wom 1,1,3,1,1,1,0,1,4
395,anchors,0,0,0,0,0,0,1,0,0,0,0,1,66,0,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,5,5,6,16,4,5,2,0,0,0,0,0,0,0,wom 2,1,2,1,1,1,0,1,5
395,anchors,0,0,0,0,0,0,1,0,0,0,0,1,66,0,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,5,5,6,16,6,13,10,0,0,0,0,0,0,0,wom 3,1,4,1,1,1,1,0,3
395,anchors,0,0,0,0,0,0,1,0,0,0,0,1,66,0,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,5,5,6,16,4,13,10,0,0,0,0,0,0,0,man 1,0,3,1,1,1,1,0,1
395,anchors,0,0,0,0,0,0,1,0,0,0,0,1,66,0,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,5,5,6,16,7,11,8,0,0,0,0,0,0,0,man 2,1,5,1,1,1,1,0,2
395,anchors,0,0,0,0,0,0,1,0,0,0,0,1,66,0,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,5,5,6,16,4,13,10,0,0,0,0,0,0,0,man 3,0,3,1,1,1,1,0,0
396,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,4,4,4,12,0,11,8,0,0,0,0,0,0,0,side by side,0,0,0,1,1,1,0,6
396,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,4,4,4,12,1,9,6,0,0,0,0,0,0,0,wom 1,1,0,0,1,1,1,0,5
396,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,4,4,4,12,1,9,6,0,0,0,0,0,0,0,wom 2,1,0,0,1,1,1,0,2
396,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,4,4,4,12,1,13,10,0,0,0,0,0,0,0,wom 3,1,0,0,1,1,1,0,4
396,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,4,4,4,12,3,9,6,0,0,0,0,0,0,0,man 1,1,2,0,1,1,1,0,1
396,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,4,4,4,12,4,11,8,0,0,0,0,0,0,0,man 2,1,3,0,1,1,1,0,0
396,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,4,4,4,12,3,9,6,0,0,0,0,0,0,0,man 3,1,2,0,1,1,1,0,3
397,anchors,0,0,0,0,0,0,1,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
397,anchors,0,0,0,0,0,0,1,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,3,2,2,0,0,0,0,1,1,3,wom 1,1,1,1,0,0,0,0,1
397,anchors,0,0,0,0,0,0,1,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,2,4,4,0,0,0,0,1,1,3,wom 2,1,0,1,0,0,0,0,3
397,anchors,0,0,0,0,0,0,1,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,6,7,5,0,0,0,0,1,1,3,wom 3,1,4,1,0,1,1,0,5
397,anchors,0,0,0,0,0,0,1,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,3,4,4,0,0,0,0,1,1,3,man 1,1,1,1,0,1,1,0,4
397,anchors,0,0,0,0,0,0,1,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,6,7,5,0,0,0,0,1,1,3,man 2,1,4,1,0,0,0,0,2
397,anchors,0,0,0,0,0,0,1,0,0,0,0,1,44,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,3,4,4,0,0,0,0,1,1,3,man 3,1,1,1,0,1,1,0,0
398,anchors,0,0,0,0,0,0,1,0,0,0,0,1,23,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,3,7,2,4,4,0,0,0,0,1,1,2,side by side,2,0,0,0,0,0,0,6
398,anchors,0,0,0,0,0,0,1,0,0,0,0,1,23,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,3,7,3,8,8,0,0,0,0,1,1,2,wom 1,1,1,1,0,1,1,0,5
398,anchors,0,0,0,0,0,0,1,0,0,0,0,1,23,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,3,7,3,4,4,0,0,0,0,1,1,3,wom 2,1,1,1,0,1,0,1,1
398,anchors,0,0,0,0,0,0,1,0,0,0,0,1,23,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,3,7,5,11,8,0,0,0,0,1,1,0,wom 3,1,3,1,1,1,1,0,2
398,anchors,0,0,0,0,0,0,1,0,0,0,0,1,23,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,3,7,3,9,6,0,0,0,0,1,1,1,man 1,1,1,1,1,1,1,0,4
398,anchors,0,0,0,0,0,0,1,0,0,0,0,1,23,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,3,7,6,12,9,0,0,0,0,1,1,0,man 2,1,4,1,1,1,1,0,0
398,anchors,0,0,0,0,0,0,1,0,0,0,0,1,23,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,3,7,3,9,6,0,0,0,0,1,1,1,man 3,1,1,1,1,1,1,0,3
399,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),3,"$100,000+",1,White,2,Beginner,4,2,2,8,1,9,6,0,0,0,0,1,1,1,side by side,1,0,0,1,1,1,1,6
399,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),3,"$100,000+",1,White,2,Beginner,4,2,2,8,0,9,6,0,0,0,0,1,1,0,wom 1,0,0,0,1,1,1,1,3
399,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),3,"$100,000+",1,White,2,Beginner,4,2,2,8,2,10,7,0,0,0,0,1,1,0,wom 2,0,2,0,1,1,1,0,1
399,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),3,"$100,000+",1,White,2,Beginner,4,2,2,8,6,12,9,0,0,0,0,1,1,0,wom 3,1,4,1,1,1,1,1,2
399,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),3,"$100,000+",1,White,2,Beginner,4,2,2,8,1,9,6,0,0,0,0,1,1,0,man 1,0,1,0,1,1,1,1,4
399,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),3,"$100,000+",1,White,2,Beginner,4,2,2,8,1,7,6,0,0,0,0,1,1,3,man 2,0,1,0,1,1,1,1,0
399,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),3,"$100,000+",1,White,2,Beginner,4,2,2,8,0,9,6,0,0,0,0,1,1,0,man 3,0,0,0,1,1,1,1,5
400,anchors,0,0,0,0,0,0,1,0,0,0,0,1,38,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,4,6,16,1,12,9,0,0,0,0,0,0,0,side by side,1,0,0,1,1,1,0,6
400,anchors,0,0,0,0,0,0,1,0,0,0,0,1,38,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,4,6,16,0,12,9,0,0,0,0,0,0,0,wom 1,0,0,0,1,1,1,1,5
400,anchors,0,0,0,0,0,0,1,0,0,0,0,1,38,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,4,6,16,2,8,5,0,0,0,0,0,0,0,wom 2,1,1,0,1,1,1,1,3
400,anchors,0,0,0,0,0,0,1,0,0,0,0,1,38,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,4,6,16,1,10,7,0,0,0,0,0,0,1,wom 3,1,0,0,1,1,1,1,4
400,anchors,0,0,0,0,0,0,1,0,0,0,0,1,38,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,4,6,16,1,12,9,0,0,0,0,0,0,0,man 1,0,0,1,1,1,1,0,0
400,anchors,0,0,0,0,0,0,1,0,0,0,0,1,38,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,4,6,16,3,14,11,0,0,0,0,0,0,0,man 2,1,1,1,1,1,1,1,2
400,anchors,0,0,0,0,0,0,1,0,0,0,0,1,38,0,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,4,6,16,3,10,7,0,0,0,0,0,0,0,man 3,1,2,0,1,1,1,1,1
401,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,6,5,16,0,13,10,0,1,0,0,0,1,1,side by side,0,0,0,1,1,1,1,6
401,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,6,5,16,1,9,8,0,1,0,0,0,1,2,wom 1,1,0,0,0,1,1,0,3
401,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,6,5,16,2,14,11,0,1,0,0,0,1,0,wom 2,0,2,0,1,1,1,1,5
401,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,6,5,16,3,14,11,0,1,0,0,0,1,0,wom 3,1,1,1,1,1,1,1,0
401,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,6,5,16,0,12,10,0,1,0,0,0,1,1,man 1,0,0,0,1,1,1,1,4
401,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,6,5,16,3,12,9,0,1,0,0,0,1,0,man 2,1,1,1,1,1,1,1,2
401,anchors,0,0,0,0,0,0,1,0,0,0,0,1,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,6,5,16,3,13,10,0,1,0,0,0,1,1,man 3,1,2,0,1,1,1,1,1
402,anchors,0,0,0,0,0,0,1,0,0,0,0,1,39,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,6,4,12,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
402,anchors,0,0,0,0,0,0,1,0,0,0,0,1,39,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,6,4,12,6,3,2,0,0,0,0,1,1,3,wom 1,1,4,1,1,0,0,0,0
402,anchors,0,0,0,0,0,0,1,0,0,0,0,1,39,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,6,4,12,6,3,2,0,0,0,0,1,1,3,wom 2,1,4,1,1,0,0,0,3
402,anchors,0,0,0,0,0,0,1,0,0,0,0,1,39,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,6,4,12,5,4,3,0,0,0,0,1,1,3,wom 3,1,3,1,1,0,0,0,5
402,anchors,0,0,0,0,0,0,1,0,0,0,0,1,39,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,6,4,12,5,5,4,0,0,0,0,1,1,3,man 1,1,3,1,1,1,1,0,2
402,anchors,0,0,0,0,0,0,1,0,0,0,0,1,39,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,6,4,12,6,5,4,0,0,0,0,1,1,3,man 2,1,4,1,1,0,0,0,4
402,anchors,0,0,0,0,0,0,1,0,0,0,0,1,39,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,6,4,12,3,5,4,0,0,0,0,1,1,3,man 3,1,1,1,1,1,1,0,1
403,anchors,0,0,0,0,0,0,1,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,4,4,3,11,2,8,6,0,0,0,1,1,1,3,side by side,2,0,0,0,1,0,1,6
403,anchors,0,0,0,0,0,0,1,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,4,4,3,11,4,8,6,0,0,0,1,1,1,2,wom 1,1,2,1,0,1,0,1,2
403,anchors,0,0,0,0,0,0,1,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,4,4,3,11,3,8,6,0,0,0,1,1,1,2,wom 2,1,1,1,0,1,0,1,4
403,anchors,0,0,0,0,0,0,1,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,4,4,3,11,6,9,7,0,0,0,1,1,1,2,wom 3,1,4,1,0,1,0,1,0
403,anchors,0,0,0,0,0,0,1,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,4,4,3,11,4,8,6,0,0,0,1,1,1,2,man 1,1,2,1,0,1,0,1,1
403,anchors,0,0,0,0,0,0,1,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,4,4,3,11,6,8,6,0,0,0,1,1,1,2,man 2,1,4,1,0,1,0,1,5
403,anchors,0,0,0,0,0,0,1,0,0,0,0,1,55,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,4,4,3,11,3,8,6,0,0,0,1,1,1,2,man 3,1,1,1,0,1,0,1,3
404,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,3,3,10,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
404,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,3,3,10,3,2,2,0,0,0,0,1,1,3,wom 1,1,1,1,0,0,0,0,4
404,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,3,3,10,4,9,8,0,0,0,0,1,1,1,wom 2,1,3,0,0,1,1,0,1
404,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,3,3,10,3,7,6,0,0,0,0,1,1,1,wom 3,1,2,0,0,0,0,0,2
404,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,3,3,10,3,2,2,0,0,0,0,1,1,3,man 1,1,1,1,0,0,0,0,5
404,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,3,3,10,1,7,7,0,0,0,0,1,1,1,man 2,1,0,0,0,0,0,0,0
404,anchors,0,0,0,0,0,0,1,0,0,0,0,1,30,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,3,3,10,3,14,12,0,0,0,0,1,1,1,man 3,1,1,1,0,1,1,1,3
405,anchors,0,0,0,0,0,0,1,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,2,2,1,5,2,5,4,0,0,0,0,1,1,4,side by side,2,0,0,1,1,0,1,6
405,anchors,0,0,0,0,0,0,1,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,2,2,1,5,3,7,6,0,0,0,0,1,1,1,wom 1,1,2,0,1,1,1,1,4
405,anchors,0,0,0,0,0,0,1,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,2,2,1,5,4,9,6,0,0,0,0,1,1,2,wom 2,1,2,1,1,1,0,1,5
405,anchors,0,0,0,0,0,0,1,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,2,2,1,5,5,11,8,0,0,0,0,1,1,2,wom 3,1,3,1,1,1,0,1,3
405,anchors,0,0,0,0,0,0,1,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,2,2,1,5,5,9,7,0,0,0,0,1,1,2,man 1,1,3,1,1,1,1,0,2
405,anchors,0,0,0,0,0,0,1,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,2,2,1,5,6,11,8,0,0,0,0,1,1,1,man 2,1,4,1,1,1,0,1,1
405,anchors,0,0,0,0,0,0,1,0,0,0,0,1,46,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,2,Beginner,2,2,1,5,4,8,6,0,0,0,0,1,1,3,man 3,1,2,1,1,1,1,0,0
406,anchors,0,0,0,0,0,0,1,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,2,2,5,9,2,10,8,0,0,0,0,1,1,3,side by side,2,0,0,0,0,0,0,6
406,anchors,0,0,0,0,0,0,1,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,2,2,5,9,3,9,8,0,0,0,0,1,1,3,wom 1,1,1,1,0,0,0,0,5
406,anchors,0,0,0,0,0,0,1,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,2,2,5,9,2,13,10,0,0,0,0,1,1,1,wom 2,1,1,0,1,1,0,1,3
406,anchors,0,0,0,0,0,0,1,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,2,2,5,9,5,13,10,0,0,0,0,1,1,2,wom 3,1,4,0,1,1,1,1,2
406,anchors,0,0,0,0,0,0,1,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,2,2,5,9,3,11,8,0,0,0,0,1,1,2,man 1,1,1,1,1,1,0,1,4
406,anchors,0,0,0,0,0,0,1,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,2,2,5,9,5,11,10,0,0,0,0,1,1,2,man 2,1,4,0,0,1,1,1,1
406,anchors,0,0,0,0,0,0,1,0,0,0,0,1,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,2,2,5,9,3,10,10,0,0,0,0,1,1,2,man 3,1,1,1,0,0,0,0,0
407,anchors,0,0,0,0,0,0,1,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,2,3,8,2,9,6,0,0,0,0,1,1,3,side by side,2,0,0,1,1,0,1,6
407,anchors,0,0,0,0,0,0,1,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,2,3,8,1,15,12,0,0,0,0,1,1,1,wom 1,0,1,0,1,1,0,1,2
407,anchors,0,0,0,0,0,0,1,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,2,3,8,4,15,12,0,0,0,0,1,1,1,wom 2,1,2,1,1,1,0,1,1
407,anchors,0,0,0,0,0,0,1,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,2,3,8,5,15,12,0,0,0,0,1,1,1,wom 3,1,4,0,1,1,0,1,3
407,anchors,0,0,0,0,0,0,1,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,2,3,8,3,15,12,0,0,0,0,1,1,2,man 1,1,1,1,1,1,0,1,0
407,anchors,0,0,0,0,0,0,1,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,2,3,8,5,15,12,0,0,0,0,1,1,1,man 2,1,3,1,1,1,0,1,5
407,anchors,0,0,0,0,0,0,1,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,2,3,8,3,15,12,0,0,0,0,1,1,1,man 3,1,2,0,1,1,0,1,4
408,anchors,0,0,0,0,0,0,1,0,0,0,0,1,36,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,4,4,2,10,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
408,anchors,0,0,0,0,0,0,1,0,0,0,0,1,36,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,4,4,2,10,4,3,3,0,0,0,0,1,1,3,wom 1,1,2,1,0,1,1,0,4
408,anchors,0,0,0,0,0,0,1,0,0,0,0,1,36,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,4,4,2,10,3,2,2,0,0,0,0,1,1,3,wom 2,1,1,1,0,1,1,0,2
