Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
28,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,3,5,4,0,0,0,0,1,1,2,wom 2,1,1,1,1,0,0,0,3
28,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,5,9,6,0,0,0,0,1,1,1,wom 3,1,4,0,1,1,1,0,1
28,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,4,7,6,0,0,0,0,1,1,2,man 1,1,2,1,1,1,1,0,5
28,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,5,5,4,0,0,0,0,1,1,2,man 2,1,4,0,1,0,0,0,0
28,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,5,7,6,0,0,0,0,1,1,2,man 3,1,3,1,1,1,1,0,4
29,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,3,11,2,9,6,1,0,0,1,1,1,1,side by side,2,0,0,1,1,1,0,6
29,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,3,11,5,9,6,1,0,0,1,1,1,0,wom 1,1,4,0,1,1,1,0,2
29,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,3,11,4,9,6,1,0,0,1,1,1,0,wom 2,1,2,1,1,1,1,0,4
29,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,3,11,5,9,6,1,0,0,1,1,1,0,wom 3,1,3,1,1,1,1,0,1
29,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,3,11,4,9,6,1,0,0,1,1,1,0,man 1,1,2,1,1,1,1,0,5
29,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,3,11,4,8,6,1,0,0,1,1,1,0,man 2,1,3,0,1,1,1,0,0
29,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,4,4,3,11,5,9,6,1,0,0,1,1,1,0,man 3,1,3,1,1,1,1,0,3
30,cp,1,0,0,0,0,0,0,0,0,0,0,1,47,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",4,Asian,2,Beginner,5,5,3,13,2,12,11,1,0,1,1,1,1,4,side by side,2,0,0,1,1,1,0,6
30,cp,1,0,0,0,0,0,0,0,0,0,0,1,47,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",4,Asian,2,Beginner,5,5,3,13,5,9,8,1,0,1,1,1,1,3,wom 1,1,4,0,1,1,1,0,5
30,cp,1,0,0,0,0,0,0,0,0,0,0,1,47,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",4,Asian,2,Beginner,5,5,3,13,3,9,8,1,0,1,1,1,1,3,wom 2,1,2,0,1,1,1,0,0
30,cp,1,0,0,0,0,0,0,0,0,0,0,1,47,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",4,Asian,2,Beginner,5,5,3,13,5,10,9,1,0,1,1,1,1,3,wom 3,1,4,0,1,1,1,0,4
30,cp,1,0,0,0,0,0,0,0,0,0,0,1,47,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",4,Asian,2,Beginner,5,5,3,13,1,9,8,1,0,1,1,1,1,3,man 1,1,0,0,1,1,1,0,2
30,cp,1,0,0,0,0,0,0,0,0,0,0,1,47,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",4,Asian,2,Beginner,5,5,3,13,6,11,10,1,0,1,1,1,1,3,man 2,1,5,0,1,1,1,0,3
30,cp,1,0,0,0,0,0,0,0,0,0,0,1,47,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",4,Asian,2,Beginner,5,5,3,13,4,9,8,1,0,1,1,1,1,3,man 3,1,2,1,1,1,1,0,1
31,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,3,4,3,10,2,8,6,0,0,0,1,1,1,3,side by side,2,0,0,0,0,0,0,6
31,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,3,4,3,10,6,4,4,0,0,0,1,1,1,3,wom 1,1,4,1,0,0,0,0,3
31,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,3,4,3,10,7,5,4,0,0,0,1,1,1,3,wom 2,1,5,1,0,0,0,0,2
31,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,3,4,3,10,5,8,6,0,0,0,1,1,1,2,wom 3,1,4,0,0,0,0,0,4
31,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,3,4,3,10,7,8,6,0,0,0,1,1,1,2,man 1,1,5,1,0,1,1,0,1
31,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,3,4,3,10,6,8,6,0,0,0,1,1,1,2,man 2,1,5,0,0,1,1,0,5
31,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,3,4,3,10,4,8,6,0,0,0,1,1,1,1,man 3,1,2,1,0,1,1,0,0
32,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,3,Intermediate,5,4,3,12,2,9,7,0,0,0,0,1,1,2,side by side,2,0,0,0,1,1,0,6
32,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,3,Intermediate,5,4,3,12,6,4,4,0,0,0,0,1,1,1,wom 1,1,5,0,0,1,1,1,0
32,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,3,Intermediate,5,4,3,12,5,12,10,0,0,0,0,1,1,0,wom 2,1,3,1,0,1,1,1,3
32,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,3,Intermediate,5,4,3,12,6,14,12,0,0,0,0,1,1,0,wom 3,1,5,0,0,1,1,0,4
32,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,3,Intermediate,5,4,3,12,4,11,9,0,0,0,0,1,1,0,man 1,1,2,1,0,1,1,1,5
32,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,3,Intermediate,5,4,3,12,5,9,8,0,0,0,0,1,1,1,man 2,1,3,1,0,1,0,1,2
32,cp,1,0,0,0,0,0,0,0,0,0,0,1,24,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",4,Asian,3,Intermediate,5,4,3,12,4,7,6,0,0,0,0,1,1,2,man 3,1,2,1,0,1,1,1,1
33,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,2,12,9,0,0,0,0,0,0,0,side by side,2,0,0,1,1,1,1,6
33,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,5,13,10,0,0,0,0,0,0,1,wom 1,0,4,1,1,1,1,0,3
33,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,3,13,10,0,0,0,0,0,0,1,wom 2,0,3,0,1,1,1,0,2
33,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,1,10,7,0,0,0,0,0,0,0,wom 3,1,0,0,1,1,1,0,0
33,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,3,12,9,0,0,0,0,0,0,0,man 1,1,2,0,1,1,1,1,4
33,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,3,10,8,0,0,0,0,0,0,0,man 2,1,1,1,1,1,1,1,5
33,cp,1,0,0,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,3,13,10,0,0,0,0,0,0,1,man 3,1,1,1,1,1,1,1,1
34,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,2,8,8,0,0,0,0,1,1,4,side by side,2,0,0,0,1,1,0,6
34,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,2,4,4,0,0,0,0,1,1,3,wom 1,1,1,0,0,1,1,1,3
34,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,2,3,3,0,0,0,0,1,1,3,wom 2,1,0,1,0,0,0,0,4
34,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,5,5,5,0,0,0,0,1,1,3,wom 3,1,4,0,0,1,1,0,2
34,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,2,4,4,0,0,0,0,1,1,3,man 1,1,0,1,0,0,0,0,1
34,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,4,6,6,0,0,0,0,1,1,3,man 2,1,3,0,0,1,1,0,0
34,cp,1,0,0,0,0,0,0,0,0,0,0,1,46,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,4,2,2,0,0,0,0,1,1,3,man 3,1,2,1,0,0,0,0,5
35,cp,1,0,0,0,0,0,0,0,0,0,0,1,30,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",3,Hispanic/Latinx,3,Intermediate,6,4,4,14,2,15,12,0,0,0,0,0,0,0,side by side,2,0,0,1,1,1,0,6
35,cp,1,0,0,0,0,0,0,0,0,0,0,1,30,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",3,Hispanic/Latinx,3,Intermediate,6,4,4,14,5,13,10,0,0,0,0,0,0,0,wom 1,1,4,0,1,1,0,1,3
35,cp,1,0,0,0,0,0,0,0,0,0,0,1,30,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",3,Hispanic/Latinx,3,Intermediate,6,4,4,14,6,11,8,0,0,0,0,0,0,0,wom 2,1,4,1,1,1,0,1,2
35,cp,1,0,0,0,0,0,0,0,0,0,0,1,30,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",3,Hispanic/Latinx,3,Intermediate,6,4,4,14,5,13,10,0,0,0,0,0,0,0,wom 3,1,4,0,1,1,0,1,0
35,cp,1,0,0,0,0,0,0,0,0,0,0,1,30,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",3,Hispanic/Latinx,3,Intermediate,6,4,4,14,5,13,10,0,0,0,0,0,0,0,man 1,1,3,1,1,1,0,1,4
35,cp,1,0,0,0,0,0,0,0,0,0,0,1,30,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",3,Hispanic/Latinx,3,Intermediate,6,4,4,14,5,13,10,0,0,0,0,0,0,0,man 2,1,3,1,1,1,1,0,1
35,cp,1,0,0,0,0,0,0,0,0,0,0,1,30,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",3,Hispanic/Latinx,3,Intermediate,6,4,4,14,5,13,10,0,0,0,0,0,0,0,man 3,1,3,1,1,1,0,1,5
36,cp,1,0,0,0,0,0,0,0,0,0,0,1,65,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,3,5,12,1,10,9,0,0,1,0,1,1,3,side by side,1,0,0,0,1,0,1,6
36,cp,1,0,0,0,0,0,0,0,0,0,0,1,65,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,3,5,12,1,8,7,0,0,1,0,1,1,2,wom 1,0,1,0,0,1,1,1,2
36,cp,1,0,0,0,0,0,0,0,0,0,0,1,65,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,3,5,12,3,8,7,0,0,1,0,1,1,1,wom 2,0,2,1,0,1,1,0,3
36,cp,1,0,0,0,0,0,0,0,0,0,0,1,65,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,3,5,12,4,12,11,0,0,1,0,1,1,0,wom 3,1,2,1,0,1,1,1,0
36,cp,1,0,0,0,0,0,0,0,0,0,0,1,65,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,3,5,12,3,10,8,0,0,1,0,1,1,1,man 1,1,2,0,0,1,1,1,1
36,cp,1,0,0,0,0,0,0,0,0,0,0,1,65,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,3,5,12,3,9,8,0,0,1,0,1,1,2,man 2,1,1,1,0,1,1,0,4
36,cp,1,0,0,0,0,0,0,0,0,0,0,1,65,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,3,5,12,4,10,10,0,0,1,0,1,1,2,man 3,1,2,1,0,0,0,0,5
37,cp,1,0,0,0,0,0,0,0,0,0,0,1,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",4,Asian,2,Beginner,4,4,3,11,2,11,8,0,1,0,0,1,1,2,side by side,2,0,0,1,1,1,0,6
37,cp,1,0,0,0,0,0,0,0,0,0,0,1,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",4,Asian,2,Beginner,4,4,3,11,5,4,4,0,1,0,0,1,1,3,wom 1,1,4,0,0,1,1,0,5
37,cp,1,0,0,0,0,0,0,0,0,0,0,1,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",4,Asian,2,Beginner,4,4,3,11,5,2,2,0,1,0,0,1,1,3,wom 2,1,3,1,0,1,1,1,4
37,cp,1,0,0,0,0,0,0,0,0,0,0,1,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",4,Asian,2,Beginner,4,4,3,11,6,9,6,0,1,0,0,1,1,1,wom 3,1,5,0,1,1,1,0,1
37,cp,1,0,0,0,0,0,0,0,0,0,0,1,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",4,Asian,2,Beginner,4,4,3,11,4,2,2,0,1,0,0,1,1,3,man 1,1,2,1,0,1,1,0,3
37,cp,1,0,0,0,0,0,0,0,0,0,0,1,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",4,Asian,2,Beginner,4,4,3,11,6,12,9,0,1,0,0,1,1,1,man 2,1,5,0,1,1,1,0,0
37,cp,1,0,0,0,0,0,0,0,0,0,0,1,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",4,Asian,2,Beginner,4,4,3,11,4,5,5,0,1,0,0,1,1,2,man 3,1,2,1,0,1,1,0,2
38,cp,1,0,0,0,0,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
38,cp,1,0,0,0,0,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,3,4,4,0,0,0,0,1,1,3,wom 1,1,1,1,0,0,0,0,3
38,cp,1,0,0,0,0,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,2,4,4,0,0,0,0,1,1,3,wom 2,1,0,1,0,0,0,0,4
38,cp,1,0,0,0,0,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,2,4,4,0,0,0,0,1,1,3,wom 3,1,0,1,0,0,0,0,0
38,cp,1,0,0,0,0,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,3,4,4,0,0,0,0,1,1,3,man 1,1,2,0,0,0,0,0,2
38,cp,1,0,0,0,0,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,2,4,4,0,0,0,0,1,1,3,man 2,1,1,0,0,0,0,0,1
38,cp,1,0,0,0,0,0,0,0,0,0,0,1,41,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,1,No familiarity,2,1,1,4,3,4,4,0,0,0,0,1,1,3,man 3,1,1,1,0,0,0,0,5
39,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,3,3,11,2,8,7,1,0,0,0,1,1,2,side by side,2,0,0,0,1,1,0,6
39,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,3,3,11,6,2,2,1,0,0,0,1,1,3,wom 1,1,4,1,0,1,0,1,5
39,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,3,3,11,5,2,2,1,0,0,0,1,1,3,wom 2,1,3,1,0,1,0,1,2
39,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,3,3,11,5,7,7,1,0,0,0,1,1,0,wom 3,1,3,1,0,1,1,0,3
39,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,3,3,11,4,2,2,1,0,0,0,1,1,3,man 1,1,2,1,0,1,0,1,4
39,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,3,3,11,4,7,6,1,0,0,0,1,1,3,man 2,1,3,0,0,1,1,0,0
39,cp,1,0,0,0,0,0,0,0,0,0,0,1,26,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,3,3,11,3,2,2,1,0,0,0,1,1,3,man 3,1,1,1,0,1,0,1,1
40,cp,1,0,0,0,0,0,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,5,4,5,14,2,13,10,0,0,0,0,0,0,0,side by side,2,0,0,1,1,1,0,6
40,cp,1,0,0,0,0,0,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,5,4,5,14,5,11,8,0,0,0,0,0,0,0,wom 1,1,4,0,1,1,1,0,4
40,cp,1,0,0,0,0,0,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,5,4,5,14,5,12,9,0,0,0,0,0,0,0,wom 2,1,3,1,1,1,1,1,0
40,cp,1,0,0,0,0,0,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,5,4,5,14,5,13,10,0,0,0,0,0,0,0,wom 3,1,4,0,1,1,1,0,3
40,cp,1,0,0,0,0,0,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,5,4,5,14,5,11,8,0,0,0,0,0,0,0,man 1,1,3,1,1,1,1,1,2
40,cp,1,0,0,0,0,0,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,5,4,5,14,3,13,10,0,0,0,0,0,0,0,man 2,1,2,0,1,1,1,0,5
40,cp,1,0,0,0,0,0,0,0,0,0,0,1,45,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,5,4,5,14,5,12,9,0,0,0,0,0,0,0,man 3,0,4,1,1,1,1,0,1
41,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,2,15,12,1,1,0,1,0,1,1,side by side,2,0,0,1,1,1,0,6
41,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,3,15,12,1,1,0,1,0,1,0,wom 1,1,2,0,1,1,1,1,2
41,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,2,13,10,1,1,0,1,0,1,0,wom 2,1,1,0,1,1,1,0,3
41,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,4,15,12,1,1,0,1,0,1,0,wom 3,1,2,1,1,1,1,1,1
41,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,1,13,10,1,1,0,1,0,1,0,man 1,1,0,0,1,1,1,1,0
41,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,7,15,12,1,1,0,1,0,1,0,man 2,1,5,1,1,1,1,0,5
41,cp,1,0,0,0,0,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,3,13,10,1,1,0,1,0,1,0,man 3,1,2,0,1,1,1,1,4
42,cp,1,0,0,0,0,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,2,2,2,6,2,4,4,0,0,1,1,1,1,4,side by side,2,0,0,0,1,1,1,6
42,cp,1,0,0,0,0,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,2,2,2,6,3,4,4,0,0,1,1,1,1,3,wom 1,1,2,0,0,1,1,0,4
42,cp,1,0,0,0,0,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,2,2,2,6,3,2,2,0,0,1,1,1,1,3,wom 2,1,2,0,0,1,1,0,5
