Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
26,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,60,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,5,15,7,10,7,0,0,0,0,0,0,0,man 1,1,5,1,1,1,1,0,2
26,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,60,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,5,15,7,13,10,0,0,0,0,0,0,0,man 2,1,5,1,1,1,1,0,0
26,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,60,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,5,15,7,11,8,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,0,3
27,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,6,5,17,2,2,2,1,0,0,0,1,1,4,side by side,2,0,0,0,1,0,1,6
27,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,6,5,17,7,2,2,1,0,0,0,1,1,3,wom 1,1,5,1,0,1,0,1,3
27,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,6,5,17,7,2,2,1,0,0,0,1,1,3,wom 2,1,5,1,0,1,0,1,4
27,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,6,5,17,7,8,7,1,0,0,0,1,1,2,wom 3,1,5,1,0,1,0,1,0
27,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,6,5,17,7,6,4,1,0,0,0,1,1,3,man 1,1,5,1,0,1,0,1,1
27,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,6,5,17,7,4,2,1,0,0,0,1,1,3,man 2,1,5,1,0,1,0,1,2
27,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,6,5,17,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,5
28,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,6,18,1,8,7,0,0,0,0,1,1,4,side by side,1,0,0,1,1,1,0,6
28,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,6,18,7,8,7,0,0,0,0,1,1,3,wom 1,1,5,1,1,1,1,0,4
28,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,6,18,7,8,7,0,0,0,0,1,1,3,wom 2,1,5,1,1,1,1,0,3
28,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,6,18,7,8,7,0,0,0,0,1,1,3,wom 3,1,5,1,1,1,1,0,1
28,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,6,18,7,8,7,0,0,0,0,1,1,3,man 1,1,5,1,1,1,1,0,2
28,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,6,18,7,8,7,0,0,0,0,1,1,3,man 2,1,5,1,1,1,1,0,5
28,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,6,6,6,18,7,9,8,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,0
29,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,6,4,14,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
29,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,6,4,14,7,2,2,0,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,5
29,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,6,4,14,7,4,4,0,0,0,0,1,1,3,wom 2,1,5,1,0,0,0,0,0
29,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,6,4,14,7,4,4,0,0,0,0,1,1,3,wom 3,1,5,1,0,0,0,0,2
29,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,6,4,14,7,4,4,0,0,0,0,1,1,3,man 1,1,5,1,0,0,0,0,4
29,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,6,4,14,7,4,4,0,0,0,0,1,1,3,man 2,1,5,1,0,0,0,0,1
29,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,6,4,14,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,3
30,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,1,3,2,6,1,2,2,1,1,1,1,1,1,4,side by side,1,0,0,0,0,0,0,6
30,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,1,3,2,6,7,2,2,1,1,1,1,1,1,3,wom 1,1,5,1,0,0,0,0,4
30,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,1,3,2,6,7,2,2,1,1,1,1,1,1,3,wom 2,1,5,1,0,0,0,0,2
30,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,1,3,2,6,7,2,2,1,1,1,1,1,1,3,wom 3,1,5,1,0,0,0,0,5
30,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,1,3,2,6,7,2,2,1,1,1,1,1,1,3,man 1,1,5,1,0,0,0,0,1
30,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,1,3,2,6,2,2,2,1,1,1,1,1,1,3,man 2,1,0,1,0,0,0,0,3
30,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,1,3,2,6,7,2,2,1,1,1,1,1,1,3,man 3,1,5,1,0,0,0,0,0
31,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,6,2,11,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
31,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,6,2,11,7,2,2,0,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,2
31,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,6,2,11,7,2,2,0,0,0,0,1,1,3,wom 2,1,5,1,0,0,0,0,4
31,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,6,2,11,7,2,2,0,0,0,0,1,1,3,wom 3,1,5,1,0,0,0,0,5
31,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,6,2,11,7,6,5,0,0,0,0,1,1,2,man 1,1,5,1,0,0,0,0,1
31,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,6,2,11,7,10,8,0,0,0,0,1,1,2,man 2,1,5,1,0,0,0,0,0
31,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,6,2,11,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,3
32,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,2,4,3,0,0,0,0,1,1,4,side by side,2,0,0,1,1,1,0,6
32,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,3,2,0,0,0,0,1,1,3,wom 1,1,5,1,1,1,1,0,5
32,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,3,2,0,0,0,0,1,1,3,wom 2,1,5,1,1,1,1,0,4
32,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,5,4,0,0,0,0,1,1,3,wom 3,1,5,1,1,1,1,0,0
32,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,5,4,0,0,0,0,1,1,3,man 1,1,5,1,1,1,1,0,1
32,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,11,8,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,2
32,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,5,4,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,3
33,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,63,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,2,6,3,11,2,4,4,1,1,0,0,1,1,4,side by side,2,0,0,0,1,0,1,6
33,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,63,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,2,6,3,11,7,4,4,1,1,0,0,1,1,3,wom 1,1,5,1,0,1,0,1,2
33,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,63,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,2,6,3,11,7,4,4,1,1,0,0,1,1,3,wom 2,1,5,1,0,1,0,1,3
33,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,63,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,2,6,3,11,7,4,4,1,1,0,0,1,1,3,wom 3,1,5,1,0,1,0,1,5
33,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,63,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,2,6,3,11,7,4,4,1,1,0,0,1,1,3,man 1,1,5,1,0,1,0,1,1
33,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,63,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,2,6,3,11,7,4,4,1,1,0,0,1,1,3,man 2,1,5,1,0,1,0,1,0
33,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,63,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,2,6,3,11,7,4,4,1,1,0,0,1,1,3,man 3,1,5,1,0,1,0,1,4
34,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,59,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,5,5,13,1,10,8,0,0,0,0,1,1,3,side by side,1,0,0,1,1,1,0,6
34,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,59,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,5,5,13,7,7,6,0,0,0,0,1,1,3,wom 1,1,5,1,1,1,1,0,0
34,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,59,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,5,5,13,7,7,6,0,0,0,0,1,1,3,wom 2,1,5,1,1,1,1,0,2
34,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,59,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,5,5,13,7,9,6,0,0,0,0,1,1,1,wom 3,1,5,1,1,1,1,0,4
34,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,59,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,5,5,13,7,11,8,0,0,0,0,1,1,2,man 1,1,5,1,1,1,1,0,5
34,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,59,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,5,5,13,7,7,6,0,0,0,0,1,1,2,man 2,1,5,1,1,1,1,0,3
34,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,59,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,5,5,13,7,5,4,0,0,0,0,1,1,2,man 3,1,5,1,1,1,1,0,1
35,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,23,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,6,5,16,1,12,9,0,0,0,0,0,0,0,side by side,1,0,0,1,1,1,1,6
35,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,23,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,6,5,16,7,12,9,0,0,0,0,0,0,0,wom 1,1,5,1,1,1,1,1,2
35,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,23,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,6,5,16,7,13,10,0,0,0,0,0,0,0,wom 2,1,5,1,1,1,1,1,0
35,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,23,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,6,5,16,7,13,10,0,0,0,0,0,0,0,wom 3,1,5,1,1,1,1,1,5
35,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,23,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,6,5,16,7,14,11,0,0,0,0,0,0,0,man 1,1,5,1,1,1,1,1,3
35,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,23,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,6,5,16,7,14,11,0,0,0,0,0,0,0,man 2,1,5,1,1,1,1,1,4
35,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,23,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,6,5,16,7,12,9,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,1,1
36,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,54,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,3,11,2,6,6,1,0,0,1,1,1,4,side by side,2,0,0,0,0,0,0,6
36,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,54,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,3,11,6,8,6,1,0,0,1,1,1,2,wom 1,1,4,1,1,0,0,0,0
36,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,54,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,3,11,7,8,8,1,0,0,1,1,1,3,wom 2,1,5,1,0,1,1,0,1
36,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,54,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,3,11,6,11,8,1,0,0,1,1,1,0,wom 3,1,4,1,1,1,1,0,5
36,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,54,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,3,11,7,8,6,1,0,0,1,1,1,0,man 1,1,5,1,0,1,1,0,4
36,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,54,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,3,11,5,8,8,1,0,0,1,1,1,3,man 2,1,3,1,0,0,0,0,2
36,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,54,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,4,3,11,5,7,6,1,0,0,1,1,1,2,man 3,1,3,1,0,1,1,0,3
37,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,5,5,4,14,2,7,6,0,0,0,0,1,1,3,side by side,2,0,0,0,0,0,0,6
37,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,5,5,4,14,7,5,4,0,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,3
37,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,5,5,4,14,7,6,5,0,0,0,0,1,1,3,wom 2,1,5,1,0,1,0,1,2
37,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,5,5,4,14,7,8,6,0,0,0,0,1,1,3,wom 3,1,5,1,1,1,0,1,1
37,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,5,5,4,14,7,7,5,0,0,0,0,1,1,2,man 1,1,5,1,0,1,0,1,4
37,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,5,5,4,14,7,8,6,0,0,0,0,1,1,2,man 2,1,5,1,0,1,0,1,5
37,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,5,5,4,14,7,12,9,0,0,0,0,1,1,2,man 3,1,5,1,1,1,1,0,0
38,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,3,11,1,4,4,1,0,0,0,1,1,4,side by side,1,0,0,0,0,0,0,6
38,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,3,11,5,2,2,1,0,0,0,1,1,3,wom 1,1,4,0,0,0,0,0,3
38,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,3,11,7,4,4,1,0,0,0,1,1,3,wom 2,1,5,1,0,0,0,0,5
38,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,3,11,7,4,4,1,0,0,0,1,1,3,wom 3,1,5,1,0,0,0,0,1
38,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,3,11,7,3,2,1,0,0,0,1,1,2,man 1,1,5,1,0,0,0,0,4
38,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,3,11,7,12,9,1,0,0,0,1,1,0,man 2,1,5,1,1,1,1,1,0
38,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,3,11,7,6,5,1,0,0,0,1,1,1,man 3,1,5,1,0,1,1,0,2
39,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,1,12,9,0,0,0,0,1,1,2,side by side,1,0,0,1,1,1,0,6
39,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,7,9,8,0,0,0,0,1,1,3,wom 1,1,5,1,1,1,1,0,0
39,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,7,11,10,0,0,0,0,1,1,1,wom 2,1,5,1,1,1,1,0,5
39,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,7,13,10,0,0,0,0,1,1,2,wom 3,1,5,1,1,1,1,0,4
39,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,7,10,9,0,0,0,0,1,1,1,man 1,1,5,1,1,1,1,0,3
39,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,7,14,11,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,2
39,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,7,12,9,0,0,0,0,1,1,1,man 3,1,5,1,1,1,1,0,1
