Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
27,shap,0,0,0,0,1,0,0,0,0,0,0,1,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,6,18,7,13,10,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,0
27,shap,0,0,0,0,1,0,0,0,0,0,0,1,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,6,18,5,10,8,0,0,0,0,1,1,1,man 3,1,3,1,0,1,1,0,4
28,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,4,5,4,13,2,7,5,0,0,0,0,1,1,4,side by side,2,0,0,1,1,1,0,6
28,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,4,5,4,13,7,7,5,0,0,0,0,1,1,3,wom 1,1,5,1,1,1,1,0,5
28,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,4,5,4,13,7,8,6,0,0,0,0,1,1,3,wom 2,1,5,1,1,1,1,0,2
28,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,4,5,4,13,7,11,8,0,0,0,0,1,1,3,wom 3,1,5,1,1,1,1,0,3
28,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,4,5,4,13,7,11,9,0,0,0,0,1,1,3,man 1,1,5,1,1,1,1,0,0
28,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,4,5,4,13,7,9,6,0,0,0,0,1,1,3,man 2,1,5,1,1,1,1,0,4
28,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,4,5,4,13,7,6,5,0,0,0,0,1,1,3,man 3,1,5,1,1,0,0,0,1
29,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,6,5,6,17,2,5,5,0,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
29,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,6,5,6,17,7,13,10,0,0,0,0,1,1,0,wom 1,1,5,1,1,1,1,0,1
29,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,6,5,6,17,7,5,5,0,0,0,0,1,1,3,wom 2,1,5,1,0,0,0,0,0
29,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,6,5,6,17,7,8,6,0,0,0,0,1,1,3,wom 3,1,5,1,1,1,1,0,4
29,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,6,5,6,17,7,2,2,0,0,0,0,1,1,3,man 1,1,5,1,0,0,0,0,5
29,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,6,5,6,17,7,13,10,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,3
29,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,6,5,6,17,7,13,10,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,2
30,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,2,5,5,0,0,0,0,1,1,4,side by side,2,0,0,0,1,1,0,6
30,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,7,2,2,0,0,0,0,1,1,3,wom 1,1,5,1,0,1,1,0,2
30,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,7,4,4,0,0,0,0,1,1,3,wom 2,1,5,1,0,0,0,0,5
30,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,7,13,10,0,0,0,0,1,1,0,wom 3,1,5,1,1,1,1,0,1
30,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,7,3,3,0,0,0,0,1,1,3,man 1,1,5,1,0,0,0,0,3
30,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,6,15,12,0,0,0,0,1,1,0,man 2,1,4,1,1,1,1,0,4
30,shap,0,0,0,0,1,0,0,0,0,0,0,1,31,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,6,12,9,0,0,0,0,1,1,0,man 3,1,4,1,1,1,1,1,0
31,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,4,14,2,13,10,0,0,0,0,1,1,1,side by side,2,0,0,1,1,1,1,6
31,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,4,14,7,13,10,0,0,0,0,1,1,0,wom 1,1,5,1,1,1,1,1,1
31,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,4,14,7,11,8,0,0,0,0,1,1,0,wom 2,1,5,1,1,1,1,1,5
31,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,4,14,7,13,10,0,0,0,0,1,1,0,wom 3,1,5,1,1,1,1,1,3
31,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,4,14,7,11,8,0,0,0,0,1,1,0,man 1,1,5,1,1,1,1,1,0
31,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,4,14,7,13,10,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,1,2
31,shap,0,0,0,0,1,0,0,0,0,0,0,1,35,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,5,4,14,7,11,8,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,1,4
32,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,3,2,8,2,2,2,1,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
32,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,3,2,8,6,3,2,1,0,0,0,1,1,3,wom 1,1,4,1,1,0,0,0,0
32,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,3,2,8,7,4,4,1,0,0,0,1,1,3,wom 2,1,5,1,0,0,0,0,4
32,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,3,2,8,7,6,6,1,0,0,0,1,1,3,wom 3,1,5,1,0,1,1,0,5
32,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,3,2,8,6,4,4,1,0,0,0,1,1,3,man 1,1,4,1,0,0,0,0,1
32,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,3,2,8,7,5,5,1,0,0,0,1,1,3,man 2,1,5,1,0,0,0,0,2
32,shap,0,0,0,0,1,0,0,0,0,0,0,1,42,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,2,Beginner,3,3,2,8,5,4,4,1,0,0,0,1,1,3,man 3,1,3,1,0,0,0,0,3
33,shap,0,0,0,0,1,0,0,0,0,0,0,1,46,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,3,4,2,9,2,5,5,0,0,0,0,1,1,3,side by side,2,0,0,0,1,0,1,6
33,shap,0,0,0,0,1,0,0,0,0,0,0,1,46,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,3,4,2,9,7,7,7,0,0,0,0,1,1,2,wom 1,1,5,1,0,1,0,1,5
33,shap,0,0,0,0,1,0,0,0,0,0,0,1,46,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,3,4,2,9,7,11,9,0,0,0,0,1,1,0,wom 2,1,5,1,0,1,0,1,4
33,shap,0,0,0,0,1,0,0,0,0,0,0,1,46,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,3,4,2,9,7,9,8,0,0,0,0,1,1,0,wom 3,1,5,1,0,1,0,1,1
33,shap,0,0,0,0,1,0,0,0,0,0,0,1,46,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,3,4,2,9,7,11,9,0,0,0,0,1,1,0,man 1,1,5,1,0,1,0,1,2
33,shap,0,0,0,0,1,0,0,0,0,0,0,1,46,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,3,4,2,9,7,11,9,0,0,0,0,1,1,0,man 2,1,5,1,0,1,0,1,3
33,shap,0,0,0,0,1,0,0,0,0,0,0,1,46,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,3,4,2,9,7,9,8,0,0,0,0,1,1,1,man 3,1,5,1,0,1,0,1,0
34,shap,0,0,0,0,1,0,0,0,0,0,0,1,56,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,3,5,2,10,2,3,3,0,0,0,0,1,1,3,side by side,2,0,0,0,0,0,0,6
34,shap,0,0,0,0,1,0,0,0,0,0,0,1,56,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,3,5,2,10,1,9,8,0,0,0,0,1,1,2,wom 1,0,0,1,0,1,1,0,0
34,shap,0,0,0,0,1,0,0,0,0,0,0,1,56,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,3,5,2,10,7,8,8,0,0,0,0,1,1,2,wom 2,1,5,1,0,1,1,0,1
34,shap,0,0,0,0,1,0,0,0,0,0,0,1,56,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,3,5,2,10,7,6,6,0,0,0,0,1,1,2,wom 3,1,5,1,0,1,1,0,4
34,shap,0,0,0,0,1,0,0,0,0,0,0,1,56,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,3,5,2,10,6,8,8,0,0,0,0,1,1,2,man 1,1,4,1,0,1,1,0,5
34,shap,0,0,0,0,1,0,0,0,0,0,0,1,56,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,3,5,2,10,7,6,6,0,0,0,0,1,1,2,man 2,1,5,1,0,0,0,0,2
34,shap,0,0,0,0,1,0,0,0,0,0,0,1,56,0,Non-binary,5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,3,5,2,10,5,4,4,0,0,0,0,1,1,2,man 3,1,3,1,0,0,0,0,3
35,shap,0,0,0,0,1,0,0,0,0,0,0,1,67,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,1,13,1,2,2,1,1,0,1,1,1,4,side by side,1,0,0,0,1,0,1,6
35,shap,0,0,0,0,1,0,0,0,0,0,0,1,67,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,1,13,5,2,2,1,1,0,1,1,1,3,wom 1,0,5,0,0,1,0,1,5
35,shap,0,0,0,0,1,0,0,0,0,0,0,1,67,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,1,13,2,2,2,1,1,0,1,1,1,3,wom 2,0,2,0,0,1,0,1,1
35,shap,0,0,0,0,1,0,0,0,0,0,0,1,67,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,1,13,4,2,2,1,1,0,1,1,1,3,wom 3,1,2,1,0,0,0,0,0
35,shap,0,0,0,0,1,0,0,0,0,0,0,1,67,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,1,13,4,2,2,1,1,0,1,1,1,3,man 1,0,4,0,0,1,0,1,3
35,shap,0,0,0,0,1,0,0,0,0,0,0,1,67,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,1,13,3,2,2,1,1,0,1,1,1,3,man 2,1,1,1,0,1,0,1,2
35,shap,0,0,0,0,1,0,0,0,0,0,0,1,67,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,1,13,5,2,2,1,1,0,1,1,1,3,man 3,0,5,0,0,1,0,1,4
36,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,2,11,8,0,0,0,0,1,1,3,side by side,2,0,0,1,1,1,0,6
36,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,10,10,0,0,0,0,1,1,3,wom 1,1,5,1,0,0,0,0,5
36,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,9,6,0,0,0,0,1,1,0,wom 2,1,5,1,1,1,1,0,3
36,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,13,10,0,0,0,0,1,1,2,wom 3,1,5,1,1,1,1,0,4
36,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,9,6,0,0,0,0,1,1,0,man 1,1,5,1,1,1,1,0,2
36,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,6,15,12,0,0,0,0,1,1,0,man 2,1,4,1,1,1,1,0,1
36,shap,0,0,0,0,1,0,0,0,0,0,0,1,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,15,12,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,0
37,shap,0,0,0,0,1,0,0,0,0,0,0,1,45,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",2,Black/African American,1,No familiarity,5,4,5,14,2,10,8,1,0,0,1,0,1,3,side by side,2,0,0,1,1,1,1,6
37,shap,0,0,0,0,1,0,0,0,0,0,0,1,45,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",2,Black/African American,1,No familiarity,5,4,5,14,2,11,9,1,0,0,1,0,1,2,wom 1,1,1,0,0,1,1,0,1
37,shap,0,0,0,0,1,0,0,0,0,0,0,1,45,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",2,Black/African American,1,No familiarity,5,4,5,14,5,11,9,1,0,0,1,0,1,1,wom 2,1,4,0,1,1,1,0,2
37,shap,0,0,0,0,1,0,0,0,0,0,0,1,45,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",2,Black/African American,1,No familiarity,5,4,5,14,4,12,10,1,0,0,1,0,1,2,wom 3,1,3,0,1,1,1,0,5
37,shap,0,0,0,0,1,0,0,0,0,0,0,1,45,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",2,Black/African American,1,No familiarity,5,4,5,14,3,12,11,1,0,0,1,0,1,0,man 1,0,3,0,0,1,1,1,0
37,shap,0,0,0,0,1,0,0,0,0,0,0,1,45,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",2,Black/African American,1,No familiarity,5,4,5,14,4,11,9,1,0,0,1,0,1,1,man 2,1,2,1,1,1,1,1,3
37,shap,0,0,0,0,1,0,0,0,0,0,0,1,45,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",2,Black/African American,1,No familiarity,5,4,5,14,3,11,9,1,0,0,1,0,1,2,man 3,1,2,0,1,1,1,1,4
38,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,4,5,5,14,2,13,10,0,0,0,0,1,1,1,side by side,2,0,0,1,1,1,0,6
38,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,4,5,5,14,7,13,10,0,0,0,0,1,1,0,wom 1,1,5,1,1,1,1,0,0
38,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,4,5,5,14,7,11,8,0,0,0,0,1,1,0,wom 2,1,5,1,1,1,1,0,4
38,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,4,5,5,14,7,14,11,0,0,0,0,1,1,0,wom 3,1,5,1,1,1,1,0,2
38,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,4,5,5,14,7,12,9,0,0,0,0,1,1,1,man 1,1,5,1,1,1,1,0,1
38,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,4,5,5,14,7,14,11,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,5
38,shap,0,0,0,0,1,0,0,0,0,0,0,1,51,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,4,5,5,14,7,14,11,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,3
39,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,4,14,2,11,10,0,0,0,0,1,1,3,side by side,2,0,0,1,1,1,0,6
39,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,4,14,6,9,8,0,0,0,0,1,1,3,wom 1,1,4,1,1,1,1,0,5
39,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,4,14,7,9,8,0,0,0,0,1,1,2,wom 2,1,5,1,1,1,1,0,3
39,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,4,14,7,13,10,0,0,0,0,1,1,2,wom 3,1,5,1,1,1,1,0,4
39,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,4,14,5,11,10,0,0,0,0,1,1,1,man 1,1,4,0,1,1,1,0,2
39,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,4,14,7,13,10,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,0
39,shap,0,0,0,0,1,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,4,14,5,11,10,0,0,0,0,1,1,2,man 3,1,3,1,1,1,1,1,1
40,shap,0,0,0,0,1,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,2,5,4,0,0,0,0,1,1,4,side by side,2,0,0,1,1,0,1,6
40,shap,0,0,0,0,1,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,7,3,2,0,0,0,0,1,1,3,wom 1,1,5,1,1,0,0,0,3
40,shap,0,0,0,0,1,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,7,5,4,0,0,0,0,1,1,3,wom 2,1,5,1,1,0,0,0,5
40,shap,0,0,0,0,1,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,7,8,6,0,0,0,0,1,1,3,wom 3,1,5,1,1,0,0,0,2
40,shap,0,0,0,0,1,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,7,3,2,0,0,0,0,1,1,3,man 1,1,5,1,1,1,0,1,1
40,shap,0,0,0,0,1,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,6,5,4,0,0,0,0,1,1,3,man 2,0,5,1,1,1,0,1,4
40,shap,0,0,0,0,1,0,0,0,0,0,0,1,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,5,3,11,2,4,4,0,0,0,0,1,1,3,man 3,1,0,1,0,1,1,0,0
41,shap,0,0,0,0,1,0,0,0,0,0,0,1,32,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,2,7,6,0,0,0,0,1,1,3,side by side,2,0,0,0,1,1,0,6
41,shap,0,0,0,0,1,0,0,0,0,0,0,1,32,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,6,3,3,0,0,0,0,1,1,3,wom 1,1,4,1,0,1,1,1,1
41,shap,0,0,0,0,1,0,0,0,0,0,0,1,32,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,6,2,2,0,0,0,0,1,1,3,wom 2,1,4,1,0,0,0,0,4
41,shap,0,0,0,0,1,0,0,0,0,0,0,1,32,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,5,14,11,0,0,0,0,1,1,2,wom 3,1,3,1,1,1,1,0,2
41,shap,0,0,0,0,1,0,0,0,0,0,0,1,32,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,7,12,9,0,0,0,0,1,1,0,man 1,1,5,1,1,1,0,1,0
41,shap,0,0,0,0,1,0,0,0,0,0,0,1,32,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,6,6,6,18,6,15,12,0,0,0,0,1,1,0,man 2,1,4,1,1,1,1,0,5
