Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
27,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,4,Expert,6,6,6,18,4,15,12,0,0,0,0,0,0,0,wom 3,1,3,0,1,1,1,1,4
27,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,4,Expert,6,6,6,18,3,15,12,0,0,0,0,0,0,0,man 1,1,1,1,1,1,1,1,2
27,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,4,Expert,6,6,6,18,3,15,12,0,0,0,0,0,0,0,man 2,1,2,0,1,1,1,1,3
27,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",2,Black/African American,4,Expert,6,6,6,18,3,15,12,0,0,0,0,0,0,0,man 3,1,1,1,1,1,1,1,5
28,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,5,4,4,13,2,12,9,0,0,0,0,1,1,1,side by side,2,0,0,1,1,1,0,6
28,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,5,4,4,13,4,9,6,0,0,0,0,1,1,0,wom 1,0,4,0,1,1,1,0,0
28,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,5,4,4,13,5,9,6,0,0,0,0,1,1,0,wom 2,0,5,0,1,1,1,0,2
28,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,5,4,4,13,6,11,8,0,0,0,0,1,1,0,wom 3,1,5,0,1,1,1,0,5
28,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,5,4,4,13,3,9,6,0,0,0,0,1,1,0,man 1,0,3,0,1,1,1,0,1
28,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,5,4,4,13,7,9,6,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,3
28,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,5,4,4,13,5,9,6,0,0,0,0,1,1,0,man 3,0,5,0,1,1,1,0,4
29,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,41,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,5,11,2,7,6,0,0,0,0,1,1,4,side by side,2,0,0,1,1,1,0,6
29,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,41,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,5,11,6,8,7,0,0,0,0,1,1,2,wom 1,1,4,1,1,1,1,0,3
29,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,41,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,5,11,7,7,6,0,0,0,0,1,1,2,wom 2,1,5,1,1,1,1,0,1
29,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,41,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,5,11,7,11,9,0,0,0,0,1,1,1,wom 3,1,5,1,1,1,1,0,2
29,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,41,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,5,11,6,8,6,0,0,0,0,1,1,1,man 1,1,4,1,1,1,1,0,4
29,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,41,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,5,11,7,10,8,0,0,0,0,1,1,1,man 2,1,5,1,1,1,1,0,5
29,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,41,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,5,11,5,10,9,0,0,0,0,1,1,1,man 3,1,3,1,1,1,1,0,0
30,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,2,Beginner,4,5,3,12,2,5,4,1,0,0,0,1,1,4,side by side,2,0,0,1,1,0,1,6
30,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,2,Beginner,4,5,3,12,6,5,4,1,0,0,0,1,1,3,wom 1,1,4,1,1,1,0,1,5
30,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,2,Beginner,4,5,3,12,7,5,4,1,0,0,0,1,1,3,wom 2,1,5,1,1,1,0,1,1
30,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,2,Beginner,4,5,3,12,7,5,4,1,0,0,0,1,1,3,wom 3,1,5,1,1,1,0,1,3
30,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,2,Beginner,4,5,3,12,6,5,4,1,0,0,0,1,1,3,man 1,1,4,1,1,1,0,1,0
30,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,2,Beginner,4,5,3,12,7,5,4,1,0,0,0,1,1,3,man 2,1,5,1,1,0,0,0,4
30,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,2,Beginner,4,5,3,12,5,5,4,1,0,0,0,1,1,3,man 3,1,3,1,1,1,0,1,2
31,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",4,Asian,1,No familiarity,3,2,2,7,2,6,6,1,1,0,0,1,1,3,side by side,2,0,0,0,0,0,0,6
31,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",4,Asian,1,No familiarity,3,2,2,7,4,3,3,1,1,0,0,1,1,2,wom 1,1,2,1,0,0,0,0,0
31,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",4,Asian,1,No familiarity,3,2,2,7,3,6,6,1,1,0,0,1,1,2,wom 2,1,1,1,0,1,1,0,1
31,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",4,Asian,1,No familiarity,3,2,2,7,4,6,6,1,1,0,0,1,1,2,wom 3,1,2,1,0,0,0,0,3
31,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",4,Asian,1,No familiarity,3,2,2,7,4,6,6,1,1,0,0,1,1,2,man 1,1,2,1,0,0,0,0,4
31,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",4,Asian,1,No familiarity,3,2,2,7,2,6,6,1,1,0,0,1,1,2,man 2,1,1,0,0,0,0,0,5
31,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",4,Asian,1,No familiarity,3,2,2,7,3,6,6,1,1,0,0,1,1,2,man 3,1,2,0,0,0,0,0,2
32,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,0,6,6,0,0,1,1,0,1,4,side by side,0,0,0,0,0,0,0,6
32,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,3,4,4,0,0,1,1,0,1,3,wom 1,1,2,0,0,0,0,0,1
32,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,2,6,6,0,0,1,1,0,1,3,wom 2,1,1,0,0,0,0,0,4
32,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,3,4,4,0,0,1,1,0,1,3,wom 3,1,2,0,0,0,0,0,3
32,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,3,6,6,0,0,1,1,0,1,3,man 1,1,2,0,0,0,0,0,5
32,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,2,6,6,0,0,1,1,0,1,3,man 2,1,0,1,0,0,0,0,2
32,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,2,11,2,6,6,0,0,1,1,0,1,3,man 3,0,2,0,0,0,0,0,0
33,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,38,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,6,5,6,17,2,15,12,0,0,0,0,0,0,0,side by side,2,0,0,1,1,0,1,6
33,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,38,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,6,5,6,17,2,15,12,0,0,0,0,0,0,0,wom 1,1,1,0,1,1,0,1,2
33,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,38,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,6,5,6,17,1,15,12,0,0,0,0,0,0,0,wom 2,1,0,0,1,1,0,1,5
33,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,38,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,6,5,6,17,1,15,12,0,0,0,0,0,0,0,wom 3,0,1,0,1,1,0,1,1
33,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,38,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,6,5,6,17,1,15,12,0,0,0,0,0,0,0,man 1,1,0,0,1,1,0,1,4
33,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,38,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,6,5,6,17,2,15,12,0,0,0,0,0,0,0,man 2,1,1,0,1,1,0,1,3
33,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,38,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,6,5,6,17,1,15,12,0,0,0,0,0,0,0,man 3,0,1,0,1,1,0,1,0
34,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",8,Other,3,Intermediate,3,2,2,7,2,10,7,1,0,0,0,1,1,1,side by side,2,0,0,1,1,1,1,6
34,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",8,Other,3,Intermediate,3,2,2,7,4,13,10,1,0,0,0,1,1,1,wom 1,1,3,0,1,1,1,0,3
34,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",8,Other,3,Intermediate,3,2,2,7,4,12,10,1,0,0,0,1,1,0,wom 2,1,3,0,1,0,0,0,2
34,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",8,Other,3,Intermediate,3,2,2,7,6,15,12,1,0,0,0,1,1,0,wom 3,1,4,1,1,1,1,1,5
34,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",8,Other,3,Intermediate,3,2,2,7,3,15,12,1,0,0,0,1,1,0,man 1,1,2,0,1,1,1,0,4
34,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",8,Other,3,Intermediate,3,2,2,7,4,12,10,1,0,0,0,1,1,1,man 2,1,2,1,1,1,1,1,1
34,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,53,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",8,Other,3,Intermediate,3,2,2,7,3,13,11,1,0,0,0,1,1,0,man 3,1,2,0,0,1,1,0,0
35,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",4,Asian,1,No familiarity,5,4,5,14,2,9,8,1,0,1,0,1,1,2,side by side,2,0,0,0,1,0,1,6
35,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",4,Asian,1,No familiarity,5,4,5,14,6,9,8,1,0,1,0,1,1,1,wom 1,1,4,1,0,1,0,1,5
35,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",4,Asian,1,No familiarity,5,4,5,14,7,9,8,1,0,1,0,1,1,1,wom 2,1,5,1,0,1,0,1,1
35,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",4,Asian,1,No familiarity,5,4,5,14,7,9,8,1,0,1,0,1,1,1,wom 3,1,5,1,0,1,0,1,2
35,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",4,Asian,1,No familiarity,5,4,5,14,6,9,8,1,0,1,0,1,1,2,man 1,1,4,1,0,1,0,1,0
35,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",4,Asian,1,No familiarity,5,4,5,14,7,9,8,1,0,1,0,1,1,1,man 2,1,5,1,0,1,0,1,4
35,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,24,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",4,Asian,1,No familiarity,5,4,5,14,5,9,8,1,0,1,0,1,1,1,man 3,1,3,1,0,1,0,1,3
36,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,1,No familiarity,2,1,1,4,2,5,5,1,0,0,0,1,1,4,side by side,2,0,0,0,0,0,0,6
36,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,1,No familiarity,2,1,1,4,3,4,4,1,0,0,0,1,1,3,wom 1,1,2,0,0,0,0,0,5
36,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,1,No familiarity,2,1,1,4,5,4,4,1,0,0,0,1,1,3,wom 2,1,4,0,0,0,0,0,2
36,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,1,No familiarity,2,1,1,4,1,7,7,1,0,0,0,1,1,2,wom 3,1,0,0,0,0,0,0,0
36,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,1,No familiarity,2,1,1,4,5,6,6,1,0,0,0,1,1,3,man 1,1,3,1,0,0,0,0,1
36,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,1,No familiarity,2,1,1,4,7,6,6,1,0,0,0,1,1,3,man 2,1,5,1,0,0,0,0,4
36,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,1,No familiarity,2,1,1,4,5,4,4,1,0,0,0,1,1,3,man 3,1,4,0,0,0,0,0,3
37,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,52,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,1,1,4,2,9,6,0,0,0,0,1,1,1,side by side,2,0,0,1,1,0,1,6
37,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,52,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,1,1,4,3,9,6,0,0,0,0,1,1,0,wom 1,1,2,0,1,1,0,1,3
37,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,52,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,1,1,4,3,9,6,0,0,0,0,1,1,1,wom 2,0,2,1,1,1,0,1,1
37,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,52,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,1,1,4,3,6,4,0,0,0,0,1,1,1,wom 3,1,2,0,1,1,0,1,4
37,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,52,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,1,1,4,2,11,8,0,0,0,0,1,1,0,man 1,0,2,0,1,1,1,0,5
37,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,52,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,1,1,4,2,9,6,0,0,0,0,1,1,0,man 2,1,0,1,1,1,0,1,2
37,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,52,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,1,1,4,3,9,6,0,0,0,0,1,1,0,man 3,1,2,0,1,1,0,1,0
38,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,5,9,2,6,6,0,0,0,0,0,0,2,side by side,2,0,0,0,0,0,0,6
38,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,5,9,2,4,4,0,0,0,0,0,0,2,wom 1,1,0,1,0,0,0,0,1
38,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,5,9,1,8,7,0,0,0,0,0,0,2,wom 2,0,1,0,0,0,0,0,3
38,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,5,9,1,7,7,0,0,0,0,0,0,2,wom 3,0,1,0,0,0,0,0,2
38,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,5,9,0,7,7,0,0,0,0,0,0,2,man 1,0,0,0,0,0,0,0,0
38,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,5,9,1,10,9,0,0,0,0,0,0,3,man 2,0,1,0,1,1,1,0,4
38,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,2,5,9,3,3,3,0,0,0,0,0,0,3,man 3,1,2,0,0,1,1,0,5
39,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,49,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,2,5,12,0,11,8,0,0,0,1,0,1,1,side by side,0,0,0,1,1,1,1,6
39,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,49,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,2,5,12,1,11,8,0,0,0,1,0,1,0,wom 1,0,1,0,1,1,1,1,2
39,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,49,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,2,5,12,0,11,8,0,0,0,1,0,1,0,wom 2,0,0,0,1,1,1,1,0
39,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,49,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,2,5,12,2,11,8,0,0,0,1,0,1,0,wom 3,1,1,0,1,1,1,1,5
39,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,49,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,2,5,12,1,11,8,0,0,0,1,0,1,0,man 1,0,1,0,1,1,1,1,1
39,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,49,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,2,5,12,3,11,8,0,0,0,1,0,1,0,man 2,1,1,1,1,1,1,1,3
39,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,49,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,2,5,12,0,11,8,0,0,0,1,0,1,0,man 3,0,0,0,1,1,1,1,4
40,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,2,10,8,0,0,0,0,1,1,1,side by side,2,0,0,0,1,0,1,6
40,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,6,11,8,0,0,0,0,1,1,0,wom 1,1,5,0,1,0,0,0,0
40,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,7,9,6,0,0,0,0,1,1,0,wom 2,1,5,1,1,1,1,0,1
40,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,6,9,6,0,0,0,0,1,1,0,wom 3,1,5,0,1,1,1,0,2
40,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,7,9,6,0,0,0,0,1,1,0,man 1,1,5,1,1,1,0,1,5
40,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,7,11,8,0,0,0,0,1,1,0,man 2,1,5,1,1,0,0,0,4
40,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,30,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,2,8,6,11,8,0,0,0,0,1,1,0,man 3,1,5,0,1,1,1,1,3
41,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,4,Expert,4,4,5,13,1,12,9,0,0,0,0,1,1,1,side by side,1,0,0,1,1,1,0,6
41,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,4,Expert,4,4,5,13,6,11,8,0,0,0,0,1,1,0,wom 1,1,5,0,1,1,1,0,0
41,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,4,Expert,4,4,5,13,2,9,6,0,0,0,0,1,1,0,wom 2,1,0,1,1,1,1,0,3
