Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
28,eli5,0,0,1,0,0,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,5,6,5,16,7,13,10,1,0,0,0,1,1,2,wom 3,1,5,1,1,0,0,0,0
28,eli5,0,0,1,0,0,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,5,6,5,16,6,5,4,1,0,0,0,1,1,3,man 1,1,5,0,1,0,0,0,5
28,eli5,0,0,1,0,0,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,5,6,5,16,7,13,10,1,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,1
28,eli5,0,0,1,0,0,0,0,0,0,0,0,1,40,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,5,6,5,16,5,5,4,1,0,0,0,1,1,3,man 3,1,4,0,1,0,0,0,3
29,eli5,0,0,1,0,0,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,2,14,11,0,0,0,0,1,1,1,side by side,2,0,0,1,1,1,0,6
29,eli5,0,0,1,0,0,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,5,10,7,0,0,0,0,1,1,0,wom 1,1,4,0,1,0,0,0,4
29,eli5,0,0,1,0,0,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,5,11,8,0,0,0,0,1,1,0,wom 2,1,4,0,1,1,1,1,2
29,eli5,0,0,1,0,0,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,3,10,7,0,0,0,0,1,1,1,wom 3,0,2,1,1,1,1,1,0
29,eli5,0,0,1,0,0,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,4,10,7,0,0,0,0,1,1,0,man 1,0,4,0,1,1,0,1,5
29,eli5,0,0,1,0,0,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,7,15,12,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,3
29,eli5,0,0,1,0,0,0,0,0,0,0,0,1,35,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,3,10,7,0,0,0,0,1,1,0,man 3,0,3,0,1,1,1,0,1
30,eli5,0,0,1,0,0,0,0,0,0,0,0,1,73,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,6,18,2,10,8,0,0,0,0,1,1,4,side by side,2,0,0,1,1,1,0,6
30,eli5,0,0,1,0,0,0,0,0,0,0,0,1,73,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,6,18,5,12,10,0,0,0,0,1,1,3,wom 1,1,4,0,1,1,1,1,4
30,eli5,0,0,1,0,0,0,0,0,0,0,0,1,73,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,6,18,6,13,10,0,0,0,0,1,1,3,wom 2,1,5,0,1,1,1,1,2
30,eli5,0,0,1,0,0,0,0,0,0,0,0,1,73,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,6,18,7,12,9,0,0,0,0,1,1,0,wom 3,1,5,1,1,1,1,1,0
30,eli5,0,0,1,0,0,0,0,0,0,0,0,1,73,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,6,18,6,12,10,0,0,0,0,1,1,3,man 1,1,5,0,1,1,1,1,3
30,eli5,0,0,1,0,0,0,0,0,0,0,0,1,73,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,6,18,7,12,10,0,0,0,0,1,1,3,man 2,1,5,1,1,1,1,0,5
30,eli5,0,0,1,0,0,0,0,0,0,0,0,1,73,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,6,18,5,13,10,0,0,0,0,1,1,2,man 3,1,4,0,1,1,0,1,1
31,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,4,1,8,2,4,4,0,0,0,0,1,1,4,side by side,2,0,0,0,1,1,0,6
31,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,4,1,8,7,2,2,0,0,0,0,1,1,3,wom 1,1,5,1,0,1,1,0,5
31,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,4,1,8,7,11,8,0,0,0,0,1,1,2,wom 2,1,5,1,1,1,0,1,3
31,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,4,1,8,7,4,4,0,0,0,0,1,1,3,wom 3,1,5,1,0,0,0,0,0
31,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,4,1,8,7,8,6,0,0,0,0,1,1,2,man 1,1,5,1,0,0,0,0,2
31,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,4,1,8,7,4,4,0,0,0,0,1,1,3,man 2,1,5,1,0,1,1,0,4
31,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,3,4,1,8,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,1
32,eli5,0,0,1,0,0,0,0,0,0,0,0,1,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,3,2,3,8,1,9,7,0,0,0,0,0,0,1,side by side,1,0,0,1,1,1,1,6
32,eli5,0,0,1,0,0,0,0,0,0,0,0,1,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,3,2,3,8,0,9,7,0,0,0,0,0,0,1,wom 1,0,0,0,0,1,1,0,2
32,eli5,0,0,1,0,0,0,0,0,0,0,0,1,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,3,2,3,8,0,9,6,0,0,0,0,0,0,1,wom 2,0,0,0,1,1,1,1,1
32,eli5,0,0,1,0,0,0,0,0,0,0,0,1,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,3,2,3,8,2,9,6,0,0,0,0,0,0,1,wom 3,0,1,1,1,1,1,1,3
32,eli5,0,0,1,0,0,0,0,0,0,0,0,1,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,3,2,3,8,2,9,6,0,0,0,0,0,0,2,man 1,0,2,0,1,1,1,1,0
32,eli5,0,0,1,0,0,0,0,0,0,0,0,1,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,3,2,3,8,2,7,5,0,0,0,0,0,0,0,man 2,0,1,1,0,1,1,1,5
32,eli5,0,0,1,0,0,0,0,0,0,0,0,1,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,3,Intermediate,3,2,3,8,2,11,8,0,0,0,0,0,0,0,man 3,0,2,0,1,1,1,1,4
33,eli5,0,0,1,0,0,0,0,0,0,0,0,1,34,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,2,8,8,0,0,0,0,1,1,3,side by side,2,0,0,0,1,1,0,6
33,eli5,0,0,1,0,0,0,0,0,0,0,0,1,34,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,6,4,4,0,0,0,0,1,1,2,wom 1,1,5,0,0,1,1,0,4
33,eli5,0,0,1,0,0,0,0,0,0,0,0,1,34,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,6,5,5,0,0,0,0,1,1,2,wom 2,1,5,0,0,0,0,0,2
33,eli5,0,0,1,0,0,0,0,0,0,0,0,1,34,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,7,12,10,0,0,0,0,1,1,1,wom 3,1,5,1,0,1,1,1,1
33,eli5,0,0,1,0,0,0,0,0,0,0,0,1,34,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,6,6,6,0,0,0,0,1,1,1,man 1,1,5,0,0,1,0,1,3
33,eli5,0,0,1,0,0,0,0,0,0,0,0,1,34,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,7,13,10,0,0,0,0,1,1,1,man 2,1,5,1,1,1,1,1,5
33,eli5,0,0,1,0,0,0,0,0,0,0,0,1,34,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,6,10,8,0,0,0,0,1,1,2,man 3,1,5,0,0,1,1,1,0
34,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,4,Expert,6,6,6,18,2,4,2,0,0,0,0,1,1,4,side by side,2,0,0,1,1,0,1,6
34,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,4,Expert,6,6,6,18,6,5,2,0,0,0,0,1,1,2,wom 1,1,5,0,1,0,0,0,5
34,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,4,Expert,6,6,6,18,6,4,2,0,0,0,0,1,1,3,wom 2,1,5,0,1,1,0,1,2
34,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,4,Expert,6,6,6,18,7,6,4,0,0,0,0,1,1,3,wom 3,1,5,1,1,1,0,1,0
34,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,4,Expert,6,6,6,18,6,5,2,0,0,0,0,1,1,2,man 1,1,5,0,1,1,1,0,4
34,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,4,Expert,6,6,6,18,7,5,2,0,0,0,0,1,1,2,man 2,1,5,1,1,1,1,0,3
34,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,4,Expert,6,6,6,18,6,6,4,0,0,0,0,1,1,3,man 3,1,5,0,1,1,0,1,1
35,eli5,0,0,1,0,0,0,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,4,10,2,9,7,0,0,0,1,0,1,3,side by side,2,0,0,1,1,1,0,6
35,eli5,0,0,1,0,0,0,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,4,10,7,8,7,0,0,0,1,0,1,3,wom 1,1,5,1,1,1,1,0,3
35,eli5,0,0,1,0,0,0,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,4,10,7,6,5,0,0,0,1,0,1,3,wom 2,1,5,1,1,1,1,0,1
35,eli5,0,0,1,0,0,0,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,4,10,7,8,7,0,0,0,1,0,1,2,wom 3,1,5,1,1,1,1,0,5
35,eli5,0,0,1,0,0,0,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,4,10,5,9,7,0,0,0,1,0,1,1,man 1,0,4,1,1,1,1,0,0
35,eli5,0,0,1,0,0,0,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,4,10,7,8,7,0,0,0,1,0,1,3,man 2,1,5,1,1,1,1,0,2
35,eli5,0,0,1,0,0,0,0,0,0,0,0,1,60,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,2,Beginner,3,3,4,10,7,8,7,0,0,0,1,0,1,2,man 3,1,5,1,1,1,1,0,4
36,eli5,0,0,1,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,2,7,2,5,5,1,1,1,1,1,1,3,side by side,2,0,0,0,1,0,1,6
36,eli5,0,0,1,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,2,7,6,4,4,1,1,1,1,1,1,2,wom 1,1,4,1,0,1,0,1,5
36,eli5,0,0,1,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,2,7,7,5,5,1,1,1,1,1,1,2,wom 2,1,5,1,0,1,0,1,1
36,eli5,0,0,1,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,2,7,7,5,5,1,1,1,1,1,1,2,wom 3,1,5,1,0,1,0,1,4
36,eli5,0,0,1,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,2,7,7,5,5,1,1,1,1,1,1,2,man 1,1,5,1,0,1,0,1,2
36,eli5,0,0,1,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,2,7,7,5,5,1,1,1,1,1,1,2,man 2,1,5,1,0,1,0,1,0
36,eli5,0,0,1,0,0,0,0,0,0,0,0,1,42,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,2,3,2,7,7,5,5,1,1,1,1,1,1,2,man 3,1,5,1,0,1,0,1,3
37,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,2,6,4,0,0,0,0,1,1,4,side by side,2,0,0,0,1,0,1,6
37,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,5,2,2,0,0,0,0,1,1,3,wom 1,1,4,0,0,1,0,1,3
37,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,5,5,4,0,0,0,0,1,1,3,wom 2,0,5,0,0,1,1,0,1
37,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,6,5,5,0,0,0,0,1,1,2,wom 3,1,4,1,0,1,0,1,0
37,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,4,3,3,0,0,0,0,1,1,3,man 1,1,3,0,0,1,0,1,5
37,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,7,5,4,0,0,0,0,1,1,2,man 2,1,5,1,0,1,0,1,4
37,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,2,8,4,2,2,0,0,0,0,1,1,3,man 3,1,3,0,0,1,1,0,2
38,eli5,0,0,1,0,0,0,0,0,0,0,0,1,51,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,2,15,12,0,0,0,0,0,0,1,side by side,2,0,0,1,1,1,0,6
38,eli5,0,0,1,0,0,0,0,0,0,0,0,1,51,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,6,15,12,0,0,0,0,0,0,1,wom 1,1,5,0,1,1,1,0,3
38,eli5,0,0,1,0,0,0,0,0,0,0,0,1,51,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,6,15,12,0,0,0,0,0,0,1,wom 2,1,5,0,1,1,0,1,5
38,eli5,0,0,1,0,0,0,0,0,0,0,0,1,51,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,7,15,12,0,0,0,0,0,0,1,wom 3,1,5,1,1,1,1,0,2
38,eli5,0,0,1,0,0,0,0,0,0,0,0,1,51,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,5,15,12,0,0,0,0,0,0,1,man 1,1,4,0,1,1,0,1,4
38,eli5,0,0,1,0,0,0,0,0,0,0,0,1,51,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,7,15,12,0,0,0,0,0,0,1,man 2,1,5,1,1,1,1,0,0
38,eli5,0,0,1,0,0,0,0,0,0,0,0,1,51,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,3,Intermediate,4,4,4,12,5,15,12,0,0,0,0,0,0,1,man 3,1,4,0,1,1,0,1,1
39,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,2,2,2,1,0,0,0,1,1,4,side by side,2,0,0,0,1,0,1,6
39,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,2,2,1,0,0,0,1,1,3,wom 1,1,5,1,0,1,1,0,0
39,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,2,2,1,0,0,0,1,1,3,wom 2,1,5,1,0,1,0,1,5
39,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,2,2,1,0,0,0,1,1,3,wom 3,1,5,1,0,1,0,1,3
39,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,4,4,1,0,0,0,1,1,3,man 1,1,5,1,0,0,0,0,1
39,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,2,2,1,0,0,0,1,1,3,man 2,1,5,1,0,1,0,1,2
39,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,4
40,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,2,13,10,0,0,0,0,1,1,1,side by side,2,0,0,1,1,1,0,6
40,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,5,9,6,0,0,0,0,1,1,0,wom 1,1,4,0,1,1,1,0,1
40,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,6,11,8,0,0,0,0,1,1,0,wom 2,1,5,0,1,1,1,1,3
40,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,3,13,10,0,0,0,0,1,1,0,wom 3,1,1,1,1,1,1,0,5
40,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,5,11,8,0,0,0,0,1,1,0,man 1,1,4,0,1,1,1,0,2
40,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,7,14,11,0,0,0,0,1,1,0,man 2,1,5,1,1,1,1,0,0
40,eli5,0,0,1,0,0,0,0,0,0,0,0,1,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,4,13,10,0,0,0,0,1,1,0,man 3,0,4,0,1,1,1,1,4
41,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,1,7,2,2,2,0,0,0,0,1,1,4,side by side,2,0,0,0,1,1,0,6
41,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,1,7,6,5,4,0,0,0,0,1,1,3,wom 1,1,4,1,0,1,1,0,4
41,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,1,7,7,4,4,0,0,0,0,1,1,3,wom 2,1,5,1,0,1,1,0,5
41,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,1,7,5,8,6,0,0,0,0,1,1,3,wom 3,1,3,1,0,1,1,1,2
41,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,1,7,6,7,6,0,0,0,0,1,1,3,man 1,1,4,1,0,1,1,0,1
41,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,1,7,7,7,6,0,0,0,0,1,1,2,man 2,1,5,1,0,1,1,0,0
41,eli5,0,0,1,0,0,0,0,0,0,0,0,1,29,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,3,3,1,7,5,8,6,0,0,0,0,1,1,3,man 3,1,3,1,0,0,0,0,3
42,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,6,4,5,15,2,6,6,1,1,1,1,1,1,4,side by side,2,0,0,0,1,0,1,6
42,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,6,4,5,15,6,7,7,1,1,1,1,1,1,3,wom 1,1,5,0,0,1,0,1,3
42,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,6,4,5,15,6,2,2,1,1,1,1,1,1,3,wom 2,1,5,0,0,1,0,1,0
42,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,6,4,5,15,7,2,2,1,1,1,1,1,1,3,wom 3,1,5,1,0,1,0,1,4
42,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,6,4,5,15,6,3,3,1,1,1,1,1,1,3,man 1,1,5,0,0,1,0,1,2
42,eli5,0,0,1,0,0,0,0,0,0,0,0,1,38,0,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,6,4,5,15,7,2,2,1,1,1,1,1,1,3,man 2,1,5,1,0,1,0,1,5
